Year,Quarter,State/Region,Country,Campaign Name,Campaign ID,Impressions,Clicks,CTR,Cost ($),Conversions,Conv. Value ($),ROAS
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2020,Search | Pasture | Exact,22866516659,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2044,Search | Pasture | Exact,22866516659,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2060,Search | Pasture | Exact,22866516659,10,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2070,Search | Pasture | Exact,22866516659,16,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2090,Search | Pasture | Exact,22866516659,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2092,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2096,Search | Pasture | Exact,22866516659,19,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2104,Search | Pasture | Exact,22866516659,41,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2108,Search | Pasture | Exact,22866516659,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2148,Search | Pasture | Exact,22866516659,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2174,Search | Pasture | Exact,22866516659,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2184,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2234,Search | Pasture | Exact,22866516659,12,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2242,Search | Pasture | Exact,22866516659,12,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2254,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2262,Search | Pasture | Exact,22866516659,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2266,Search | Pasture | Exact,22866516659,20,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2275,Search | Pasture | Exact,22866516659,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2292,Search | Pasture | Exact,22866516659,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2304,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2312,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2417,Search | Pasture | Exact,22866516659,9,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2418,Search | Pasture | Exact,22866516659,22,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2442,Search | Pasture | Exact,22866516659,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2446,Search | Pasture | Exact,22866516659,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2450,Search | Pasture | Exact,22866516659,9,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2474,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2478,Search | Pasture | Exact,22866516659,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2492,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2520,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2534,Search | Pasture | Exact,22866516659,8,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2535,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2548,Search | Pasture | Exact,22866516659,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2580,Search | Pasture | Exact,22866516659,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2583,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2584,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2626,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2654,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2659,Search | Pasture | Exact,22866516659,24,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2660,Search | Pasture | Exact,22866516659,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2670,Search | Pasture | Exact,22866516659,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2728,Search | Pasture | Exact,22866516659,13,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2736,Search | Pasture | Exact,22866516659,11,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2768,Search | Pasture | Exact,22866516659,30,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2776,Search | Pasture | Exact,22866516659,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2854,Search | Pasture | Exact,22866516659,32,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2887,Search | Pasture | Exact,22866516659,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2020,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2040,Search | Lawn Seed,22887650044,15,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2044,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2056,Search | Lawn Seed,22887650044,16,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2076,Search | Lawn Seed,22887650044,12,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2100,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2104,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2144,Search | Lawn Seed,22887650044,13,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2152,Search | Lawn Seed,22887650044,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2158,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2196,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2203,Search | Lawn Seed,22887650044,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2208,Search | Lawn Seed,22887650044,11,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2218,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2233,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2246,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2300,Search | Lawn Seed,22887650044,14,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2304,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2320,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2340,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2344,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2376,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2384,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2392,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2400,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2422,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2426,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2428,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2440,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2442,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2454,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2458,Search | Lawn Seed,22887650044,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2462,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2480,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2484,Search | Lawn Seed,22887650044,15,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2498,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2508,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2512,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2531,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2566,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2578,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2591,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2598,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2600,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2608,Search | Lawn Seed,22887650044,21,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2620,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2630,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2634,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2642,Search | Lawn Seed,22887650044,18,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2674,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2682,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2703,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2705,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2706,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2736,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2756,Search | Lawn Seed,22887650044,15,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2764,Search | Lawn Seed,22887650044,12,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2780,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2798,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2800,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2804,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2807,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2834,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2858,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2860,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2900,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2016,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2020,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2060,Search | Lawn Seed,22887650044,17,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2068,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2084,Search | Lawn Seed,22887650044,14,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2092,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2112,Search | Lawn Seed,22887650044,16,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2132,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2136,Search | Lawn Seed,22887650044,15,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2148,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2174,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2178,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2184,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2222,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2238,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2246,Search | Lawn Seed,22887650044,27,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2254,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2258,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2262,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2266,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2296,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2312,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2316,Search | Lawn Seed,22887650044,23,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2400,Search | Lawn Seed,22887650044,31,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2417,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2422,Search | Lawn Seed,22887650044,29,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2426,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2442,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2446,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2450,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2474,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2478,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2492,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2500,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2504,Search | Lawn Seed,22887650044,69,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2540,Search | Lawn Seed,22887650044,9,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2548,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2570,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2580,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2583,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2598,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2600,Search | Lawn Seed,22887650044,14,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2624,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2626,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2638,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2654,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2660,Search | Lawn Seed,22887650044,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2666,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2674,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2678,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2732,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2736,Search | Lawn Seed,22887650044,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2748,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2756,Search | Lawn Seed,22887650044,7,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2760,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2762,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2768,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2788,Search | Lawn Seed,22887650044,20,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2795,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2796,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2831,Search | Lawn Seed,22887650044,12,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2832,Search | Lawn Seed,22887650044,16,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2833,Search | Lawn Seed,22887650044,17,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2860,Search | Lawn Seed,22887650044,20,0,0.00%,0,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2887,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,PMAX | Catch all,22944456167,676158,7203,0.01065283558,8661.59,481.67,29068.7,3.36
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,Shopping | Catch All.,22908379664,936226,8165,0.008721184842,8241.27,553.69,29663.44,3.6
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,Search | Pasture Seed (Broad) | ROAS,22092203679,64704,4031,0.06229908506,6863.78,261.85,16504.44,2.4
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,Search | Brand | ROAS,187765054,16170,2217,0.1371057514,6243.23,391.83,23920.88,3.83
2025,Q2025-10-01,AREA_OF_INTEREST,2840,PMAX | Catch all,22944456167,50309,1161,0.02307738178,1982.31,44.92,4408.72,2.22
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,Search | Pasture | Exact,22866516659,10207,1193,0.1168805722,1821.17,76.34,3637.84,2
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,Search | Animal Seed (Broad) | ROAS,22999216985,20992,742,0.03534679878,1179.12,41.14,1735.66,1.47
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,Shopping | Brand,22912532527,167271,2580,0.01542407231,946.34,14.2,2953.16,3.12
2025,Q2025-10-01,AREA_OF_INTEREST,2840,Shopping | Catch All.,22908379664,56376,527,0.009347949482,607.51,17.23,1076.08,1.77
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2840,Search | Lawn Seed,22887650044,2594,231,0.08905165767,287.66,14.26,660.95,2.3
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2036,Search | Pasture | Exact,22866516659,947,116,0.1224920803,126.53,1,1,0.01
2025,Q2025-10-01,AREA_OF_INTEREST,2840,Search | Pasture | Exact,22866516659,840,70,0.08333333333,117.63,4.67,147.21,1.25
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2356,Search | Pasture | Exact,22866516659,5130,293,0.05711500975,97.8,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2826,Search | Pasture | Exact,22866516659,474,44,0.09282700422,93.63,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2124,Search | Pasture | Exact,22866516659,630,88,0.1396825397,67.95,1,1,0.01
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2356,Search | Lawn Seed,22887650044,2186,222,0.1015553522,66.76,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2710,Search | Pasture | Exact,22866516659,1282,68,0.05304212168,49.97,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2060,Search | Lawn Seed,22887650044,1009,100,0.09910802775,45.25,0.5,0.5,0.01
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2250,Search | Pasture | Exact,22866516659,153,16,0.1045751634,43.95,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2840,Shopping | Brand,22912532527,7197,105,0.01458941226,39.81,1,1,0.03
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2705,Search | Lawn Seed,22887650044,458,50,0.1091703057,31.74,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2826,Search | Lawn Seed,22887650044,181,10,0.05524861878,31.55,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2703,Search | Pasture | Exact,22866516659,62,7,0.1129032258,30.3,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2072,Search | Pasture | Exact,22866516659,196,17,0.08673469388,29.63,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2388,Search | Lawn Seed,22887650044,259,35,0.1351351351,25.15,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2586,Search | Lawn Seed,22887650044,1208,135,0.1117549669,24.18,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2840,Search | Lawn Seed,22887650044,370,20,0.05405405405,23.97,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2784,Search | Lawn Seed,22887650044,351,23,0.06552706553,23.88,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2144,Search | Lawn Seed,22887650044,473,60,0.1268498943,22.53,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2826,Search | Lawn Seed,22887650044,149,17,0.1140939597,21.94,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2076,Search | Pasture | Exact,22866516659,536,26,0.04850746269,21.12,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2440,Search | Lawn Seed,22887650044,313,24,0.07667731629,20.48,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2826,Search | Pasture | Exact,22866516659,180,8,0.04444444444,20.46,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2512,Search | Lawn Seed,22887650044,210,27,0.1285714286,19.97,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2388,Search | Pasture | Exact,22866516659,113,16,0.1415929204,19.21,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2554,Search | Pasture | Exact,22866516659,201,19,0.09452736318,19.2,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2710,Search | Pasture | Exact,22866516659,170,19,0.1117647059,18.79,0,0,0
